图像,方法,特征点数,用时(s)ANMS去除野点后用时(s)
0,SIFT,530,0.0977409,400,0.0644546
0,SURF,631,0.103982,400,0.102302
0,ORB,906,0.0199646,400,0.0661078
1,SIFT,1932,0.219821,400,0.259124
1,SURF,2085,0.231244,400,0.392419
1,ORB,1000,0.0347727,400,0.248297
2,SIFT,33182,1.34178,400,14.4233
2,SURF,13515,1.20051,400,14.4299
2,ORB,1000,0.129611,400,14.2221
3,SIFT,460,0.0778462,400,0.0639642
3,SURF,999,0.0715532,400,0.0690893
3,ORB,777,0.0187297,400,0.0639811
4,SIFT,1061,0.260949,400,0.252896
4,SURF,2872,0.287416,400,0.307523
4,ORB,1000,0.0355567,400,0.263798
